time0,time1,time2,strike,MOT_max,MOT_min,McCormick_max,McCormick_min,Ratios
2022-12-30,2023-01-06,2023-02-03,60,1.6584249531381958,0.9724510186644565,1.652689205089831,0.9931343656265856,0.9614867363280181
2023-01-03,2023-01-06,2023-02-03,60,1.5017520420219541,0.9177385421646741,1.4999390782705213,0.9274200011965117,0.9803182241744764
2023-01-04,2023-01-06,2023-02-03,60,1.2590938538859315,0.6857718652577114,1.2436616652160983,0.7169329432935364,0.9187310662597447
2023-01-05,2023-01-06,2023-02-03,60,1.163725405630965,0.6035097256921093,1.1348445936886524,0.6258566868350258,0.9085570523645102
2023-01-06,2023-01-13,2023-02-10,61,1.7550104845070305,1.0253676176930713,1.7472057051806,1.0365510375749007,0.9739760366723336
2023-01-09,2023-01-13,2023-02-10,59,1.9614829808098921,1.4448501345920195,1.9536451424063768,1.4529393352991746,0.9691714546853379
2023-01-10,2023-01-13,2023-02-10,61,1.3081778121460923,0.5492921551019058,1.3052373680955611,0.579579347874528,0.9562152262139555
2023-01-11,2023-01-13,2023-02-10,61,1.2665154911195553,0.6103117259985177,1.2646136828803731,0.6327979267292438,0.9628347012525752
2023-01-12,2023-01-13,2023-02-10,60,1.4202820119776136,0.8516384250738132,1.4091929900596876,0.8666149381525893,0.9541619116138704
2023-01-13,2023-01-20,2023-02-17,60,1.843359006268899,1.0879424333032206,1.8393248792678256,1.0975379566301147,0.9819574380338798
2023-01-17,2023-01-20,2023-02-17,60,1.5270983354937087,0.7658434542639069,1.5259060916654479,0.77635966916433,0.9846195288629626
2023-01-18,2023-01-20,2023-02-17,59,1.5080948627524582,0.7336855576083,1.4936033069767976,0.7501102920070074,0.9600775843355693
2023-01-19,2023-01-20,2023-02-17,59,1.5217996850619495,0.8422513553777937,1.4830599503022757,0.8679887608208677,0.9051176533202342
2023-01-20,2023-01-27,2023-02-24,59,1.341735420401535,0.7752524188885913,1.3376318239065232,0.7936175352043675,0.9603364747913365
2023-01-23,2023-01-27,2023-02-24,59,1.3835335160215934,0.817038550855867,1.3802980577412112,0.8414121737450252,0.9512633247120502
2023-01-24,2023-01-27,2023-02-24,59,1.3974653445101255,0.8016809890864834,1.3566863020458757,0.8369907379620697,0.8722880340056397
2023-01-25,2023-01-27,2023-02-24,59,1.5172819550193017,0.9271275117126556,1.5149675372306628,0.9323940915865229,0.9871542140392442
2023-01-26,2023-01-27,2023-02-24,59,1.342530147956533,0.7359086938112009,1.3344841108683134,0.7383580350590474,0.9826986364159292
2023-01-27,2023-02-03,2023-03-03,59,1.8957974237688302,1.4516914410202655,1.8938908446712721,1.46250232418694,0.9713639024056276
2023-01-30,2023-02-03,2023-03-03,59,1.7122842503749414,0.9146861346182207,1.70728188320405,0.9420632216018318,0.9594037980847253
2023-01-31,2023-02-03,2023-03-03,59,1.9304207110886742,1.1491105544824032,1.9279128932467402,1.176956394703845,0.961150309122793
2023-02-01,2023-02-03,2023-03-03,59,1.7879479075801405,1.2633429661732525,1.7754205792174058,1.2709533150305263,0.9616136341262755
2023-02-02,2023-02-03,2023-03-03,58,1.4977660673709021,0.9499145757737887,1.4904137052507944,0.9818465490974715,0.9282938240630365
2023-02-03,2023-02-10,2023-03-10,59,1.4724374819883737,0.9527320709218885,1.4594562305799927,0.9586739084521535,0.9635888167879301
2023-02-06,2023-02-10,2023-03-10,60,1.647708101368685,1.0503412425757972,1.640194367449307,1.0584370043967448,0.9738694982646542
2023-02-07,2023-02-10,2023-03-10,61,1.165178951749253,0.5704170021701792,1.1614452736759067,0.5962755766378119,0.9502452156498542
2023-02-08,2023-02-10,2023-03-10,61,0.956800096412937,0.3640221491603574,0.9528509215981741,0.3983765365474194,0.9353829500922647
2023-02-09,2023-02-10,2023-03-10,60,1.5593848634622307,1.1206451758570952,1.5588237078830034,1.1236266863365922,0.9919253576578357
2023-02-10,2023-02-17,2023-03-17,61,1.404316735405459,0.4931901956215489,1.399474381672771,0.5232028993262798,0.9617450969591058
2023-02-13,2023-02-17,2023-03-17,61,1.639804363676426,0.9457459551405686,1.6206477462085382,0.9516740779814722,0.9638578828520953
2023-02-14,2023-02-17,2023-03-17,60,1.5836399118895894,0.9426952828847217,1.5797277338894071,0.9563051233101584,0.9726621963385141
2023-02-15,2023-02-17,2023-03-17,60,1.0798883842395963,0.42145003808381104,1.0663792592258907,0.4453310577747036,0.9432139016160038
2023-02-16,2023-02-17,2023-03-17,59,0.9827421687349223,0.45858055560949545,0.9492448271123461,0.48179302048703737,0.8918085470586571
2023-02-17,2023-02-24,2023-03-24,60,1.2340634237448662,0.7452637426021971,1.2311356745943396,0.7566128028048232,0.970792105838167
2023-02-21,2023-02-24,2023-03-24,60,1.2243355282426724,0.7738979630378876,1.223152213274834,0.780208406956085,0.9833633793783855
2023-02-22,2023-02-24,2023-03-24,59,1.2559765250376052,1.0144522392090314,1.2512704960214982,1.0196807790732376,0.9588672052326679
2023-02-23,2023-02-24,2023-03-24,58,1.5376367448988,1.434917980133508,1.5367674348723825,1.4352841137993442,0.9879725608551014
2023-02-24,2023-03-03,2023-03-31,57,1.9118175812696252,1.6751287249411706,1.9106732808449518,1.6786305937428194,0.980370139522434
2023-02-27,2023-03-03,2023-03-31,57,1.747803741989757,1.5350957547129984,1.7459424272429902,1.5413966265919432,0.9616272678322532
2023-02-28,2023-03-03,2023-03-31,57,1.3318136667623042,0.9424073214857327,1.3279541434891757,0.9537197675253156,0.9610382072692327
